Timestamp,Timestamp_AEST,A0-A1_mV,A2-A3_mV
1744249447.7243805,2025-04-10 11:44:07.724380,19.977,-29.43
1744249448.9053454,2025-04-10 11:44:08.905345,19.953,-29.398
1744249452.0222914,2025-04-10 11:44:12.022291,19.898,-29.32
1744249453.292005,2025-04-10 11:44:13.292005,19.883,-29.297
1744249454.5209405,2025-04-10 11:44:14.520941,19.867,-29.273
1744249455.7128246,2025-04-10 11:44:15.712825,19.844,-29.258
1744249456.8412852,2025-04-10 11:44:16.841285,19.812,-29.227
1744249458.0877674,2025-04-10 11:44:18.087767,19.805,-29.219
1744249459.1637714,2025-04-10 11:44:19.163771,19.805,-29.195
1744249460.2576475,2025-04-10 11:44:20.257648,19.781,-29.18
1744249461.3595183,2025-04-10 11:44:21.359518,19.773,-29.156
1744249462.664366,2025-04-10 11:44:22.664366,19.742,-29.141
1744249463.7992082,2025-04-10 11:44:23.799208,19.742,-29.125
1744249465.0558934,2025-04-10 11:44:25.055893,19.727,-29.109
1744249466.206602,2025-04-10 11:44:26.206602,19.719,-29.078
1744249467.3173704,2025-04-10 11:44:27.317370,19.695,-29.078
1744249468.4480717,2025-04-10 11:44:28.448072,19.672,-29.062
1744249469.6630285,2025-04-10 11:44:29.663028,19.656,-29.047
1744249471.7548234,2025-04-10 11:44:31.754823,19.633,-29.023
1744249472.8722565,2025-04-10 11:44:32.872257,19.617,-29.008
1744249474.1325724,2025-04-10 11:44:34.132572,19.602,-28.984
1744249475.2676826,2025-04-10 11:44:35.267683,19.586,-28.969
1744249476.5352821,2025-04-10 11:44:36.535282,19.562,-28.945
1744249477.7332077,2025-04-10 11:44:37.733208,19.547,-28.93
1744249478.9978843,2025-04-10 11:44:38.997884,19.523,-28.906
1744249480.073927,2025-04-10 11:44:40.073927,19.5,-28.891
1744249481.3341882,2025-04-10 11:44:41.334188,19.5,-28.875
1744249482.4604843,2025-04-10 11:44:42.460484,19.484,-28.852
1744249483.5670018,2025-04-10 11:44:43.567002,19.469,-28.836
1744249484.69448,2025-04-10 11:44:44.694480,19.461,-28.82
1744249485.8316045,2025-04-10 11:44:45.831604,19.445,-28.805
1744249486.9445183,2025-04-10 11:44:46.944518,19.438,-28.797
1744249488.1702144,2025-04-10 11:44:48.170214,19.422,-28.789
1744249489.2454364,2025-04-10 11:44:49.245436,19.383,-28.766
1744249490.3264399,2025-04-10 11:44:50.326440,19.383,-28.758
1744249491.410192,2025-04-10 11:44:51.410192,19.383,-28.742
1744249492.4813497,2025-04-10 11:44:52.481350,19.367,-28.734
1744249493.5560203,2025-04-10 11:44:53.556020,19.359,-28.719
1744249494.6416492,2025-04-10 11:44:54.641649,19.344,-28.703
1744249495.7156427,2025-04-10 11:44:55.715643,19.344,-28.695
1744249496.893696,2025-04-10 11:44:56.893696,19.328,-28.672
1744249498.0012808,2025-04-10 11:44:58.001281,19.32,-28.656
1744249499.130922,2025-04-10 11:44:59.130922,19.297,-28.641
1744249500.251371,2025-04-10 11:45:00.251371,19.281,-28.625
1744249501.3761828,2025-04-10 11:45:01.376183,19.273,-28.609
1744249502.5068226,2025-04-10 11:45:02.506823,19.258,-28.594
1744249503.6376727,2025-04-10 11:45:03.637673,19.258,-28.586
1744249504.759009,2025-04-10 11:45:04.759009,19.25,-28.562
1744249505.8903482,2025-04-10 11:45:05.890348,19.234,-28.539
1744249507.0133388,2025-04-10 11:45:07.013339,19.227,-28.523
1744249508.2010565,2025-04-10 11:45:08.201056,19.203,-28.508
1744249509.4919887,2025-04-10 11:45:09.491989,19.188,-28.492
1744249510.6075678,2025-04-10 11:45:10.607568,19.18,-28.484
1744249511.741111,2025-04-10 11:45:11.741111,19.172,-28.469
1744249512.9296618,2025-04-10 11:45:12.929662,19.148,-28.453
1744249514.0030758,2025-04-10 11:45:14.003076,19.141,-28.438
1744249515.0991397,2025-04-10 11:45:15.099140,19.133,-28.43
1744249516.2269628,2025-04-10 11:45:16.226963,19.125,-28.422
1744249517.318843,2025-04-10 11:45:17.318843,19.117,-28.406
1744249518.4824455,2025-04-10 11:45:18.482445,19.102,-28.406
1744249519.6600885,2025-04-10 11:45:19.660089,19.094,-28.391
1744249520.8334548,2025-04-10 11:45:20.833455,19.078,-28.375
1744249521.9878836,2025-04-10 11:45:21.987884,19.07,-28.375
1744249523.1108809,2025-04-10 11:45:23.110881,19.055,-28.359
1744249524.2130299,2025-04-10 11:45:24.213030,19.047,-28.352
1744249525.3505704,2025-04-10 11:45:25.350570,19.031,-28.336
1744249526.466083,2025-04-10 11:45:26.466083,19.016,-28.328
1744249527.7231102,2025-04-10 11:45:27.723110,19.0,-28.328
1744249528.7998688,2025-04-10 11:45:28.799869,18.984,-28.328
1744249530.0524092,2025-04-10 11:45:30.052409,18.992,-28.305
1744249531.264249,2025-04-10 11:45:31.264249,18.992,-28.289
1744249532.4510877,2025-04-10 11:45:32.451088,18.969,-28.281
1744249533.706053,2025-04-10 11:45:33.706053,18.961,-28.266
1744249534.8845255,2025-04-10 11:45:34.884526,18.945,-28.258
1744249536.0643303,2025-04-10 11:45:36.064330,18.93,-28.242
1744249537.4034631,2025-04-10 11:45:37.403463,18.914,-28.234
1744249538.5485275,2025-04-10 11:45:38.548527,18.914,-28.227
1744249539.6492083,2025-04-10 11:45:39.649208,18.898,-28.219
1744249540.776164,2025-04-10 11:45:40.776164,18.891,-28.227
1744249541.9275913,2025-04-10 11:45:41.927591,18.883,-28.219
1744249543.0547025,2025-04-10 11:45:43.054703,18.867,-28.219
1744249544.2552361,2025-04-10 11:45:44.255236,18.867,-28.211
1744249545.412068,2025-04-10 11:45:45.412068,18.859,-28.203
1744249546.5437531,2025-04-10 11:45:46.543753,18.852,-28.211
1744249547.6653676,2025-04-10 11:45:47.665368,18.844,-28.195
1744249548.7431524,2025-04-10 11:45:48.743152,18.828,-28.188
1744249549.9785974,2025-04-10 11:45:49.978597,18.828,-28.18
1744249551.3622642,2025-04-10 11:45:51.362264,18.812,-28.164
1744249553.4961054,2025-04-10 11:45:53.496105,18.797,-28.156
1744249554.72308,2025-04-10 11:45:54.723080,18.766,-28.141
1744249556.8076205,2025-04-10 11:45:56.807621,18.742,-28.141
1744249557.9088514,2025-04-10 11:45:57.908851,18.734,-28.133
1744249559.0281265,2025-04-10 11:45:59.028126,18.727,-28.141
1744249560.1683743,2025-04-10 11:46:00.168374,18.719,-28.133
1744249561.2821102,2025-04-10 11:46:01.282110,18.719,-28.117
1744249562.547762,2025-04-10 11:46:02.547762,18.703,-28.117
1744249563.6414294,2025-04-10 11:46:03.641429,18.695,-28.109
1744249564.7673333,2025-04-10 11:46:04.767333,18.688,-28.094
1744249565.8925002,2025-04-10 11:46:05.892500,18.68,-28.094
1744249567.0206726,2025-04-10 11:46:07.020673,18.672,-28.094
1744249568.2349448,2025-04-10 11:46:08.234945,18.656,-28.086
1744249569.407963,2025-04-10 11:46:09.407963,18.656,-28.078
1744249570.5016084,2025-04-10 11:46:10.501608,18.641,-28.055
1744249571.6803007,2025-04-10 11:46:11.680301,18.641,-28.055
1744249572.8740118,2025-04-10 11:46:12.874012,18.625,-28.047
1744249573.9591885,2025-04-10 11:46:13.959188,18.609,-28.039
1744249575.1114695,2025-04-10 11:46:15.111470,18.594,-28.039
1744249576.2001638,2025-04-10 11:46:16.200164,18.602,-28.039
1744249577.3604586,2025-04-10 11:46:17.360459,18.578,-28.039
1744249578.4871356,2025-04-10 11:46:18.487136,18.562,-28.039
1744249579.6232677,2025-04-10 11:46:19.623268,18.57,-28.031
1744249580.7384458,2025-04-10 11:46:20.738446,18.562,-28.031
1744249581.8724635,2025-04-10 11:46:21.872463,18.555,-28.023
1744249582.9525094,2025-04-10 11:46:22.952509,18.555,-28.016
1744249584.1210136,2025-04-10 11:46:24.121014,18.555,-28.039
1744249585.2511694,2025-04-10 11:46:25.251169,18.523,-28.031
1744249586.48882,2025-04-10 11:46:26.488820,18.523,-28.031
1744249587.5837579,2025-04-10 11:46:27.583758,18.508,-28.016
1744249588.72434,2025-04-10 11:46:28.724340,18.5,-28.008
1744249589.8525562,2025-04-10 11:46:29.852556,18.492,-28.0
1744249591.0797505,2025-04-10 11:46:31.079751,18.477,-27.992
1744249592.2236452,2025-04-10 11:46:32.223645,18.477,-27.977
1744249593.3488097,2025-04-10 11:46:33.348810,18.477,-27.977
1744249594.4231474,2025-04-10 11:46:34.423147,18.453,-27.969
1744249595.4989052,2025-04-10 11:46:35.498905,18.445,-27.961
1744249596.6397576,2025-04-10 11:46:36.639758,18.445,-27.953
1744249597.74285,2025-04-10 11:46:37.742850,18.43,-27.969
1744249598.8590772,2025-04-10 11:46:38.859077,18.43,-27.953
1744249600.1319945,2025-04-10 11:46:40.131994,18.422,-27.953
1744249601.2470813,2025-04-10 11:46:41.247081,18.414,-27.945
1744249602.3216817,2025-04-10 11:46:42.321682,18.406,-27.938
1744249603.467405,2025-04-10 11:46:43.467405,18.391,-27.93
1744249604.6942472,2025-04-10 11:46:44.694247,18.383,-27.93
1744249605.929207,2025-04-10 11:46:45.929207,18.375,-27.93
1744249607.0038698,2025-04-10 11:46:47.003870,18.359,-27.922
1744249608.1461933,2025-04-10 11:46:48.146193,18.352,-27.922
1744249609.2472446,2025-04-10 11:46:49.247245,18.344,-27.906
1744249610.3241167,2025-04-10 11:46:50.324117,18.328,-27.906
1744249611.455554,2025-04-10 11:46:51.455554,18.32,-27.906
1744249612.5302258,2025-04-10 11:46:52.530226,18.328,-27.914
1744249613.637277,2025-04-10 11:46:53.637277,18.305,-27.898
1744249614.7054672,2025-04-10 11:46:54.705467,18.297,-27.898
1744249615.7805107,2025-04-10 11:46:55.780511,18.297,-27.898
1744249616.8541744,2025-04-10 11:46:56.854174,18.289,-27.891
1744249618.0100152,2025-04-10 11:46:58.010015,18.273,-27.891
1744249619.137287,2025-04-10 11:46:59.137287,18.266,-27.891
1744249620.2876103,2025-04-10 11:47:00.287610,18.258,-27.883
1744249621.390384,2025-04-10 11:47:01.390384,18.242,-27.875
1744249622.5027137,2025-04-10 11:47:02.502714,18.219,-27.867
1744249623.7511008,2025-04-10 11:47:03.751101,18.211,-27.859
1744249624.9095979,2025-04-10 11:47:04.909598,18.211,-27.852
1744249625.997668,2025-04-10 11:47:05.997668,18.195,-27.859
1744249627.12215,2025-04-10 11:47:07.122150,18.188,-27.852
1744249628.3547127,2025-04-10 11:47:08.354713,18.18,-27.844
1744249629.5869498,2025-04-10 11:47:09.586950,18.172,-27.836
1744249630.7063117,2025-04-10 11:47:10.706312,18.156,-27.836
1744249631.8507545,2025-04-10 11:47:11.850754,18.164,-27.828
1744249633.060297,2025-04-10 11:47:13.060297,18.148,-27.836
1744249634.1897526,2025-04-10 11:47:14.189753,18.133,-27.82
1744249635.266164,2025-04-10 11:47:15.266164,18.117,-27.812
1744249636.430887,2025-04-10 11:47:16.430887,18.133,-27.812
1744249637.512122,2025-04-10 11:47:17.512122,18.117,-27.82
1744249638.5895925,2025-04-10 11:47:18.589592,18.117,-27.812
1744249639.7123218,2025-04-10 11:47:19.712322,18.109,-27.836
1744249640.8449597,2025-04-10 11:47:20.844960,18.102,-27.828
1744249642.177994,2025-04-10 11:47:22.177994,18.094,-27.836
1744249643.3034058,2025-04-10 11:47:23.303406,18.086,-27.836
1744249644.4274476,2025-04-10 11:47:24.427448,18.07,-27.82
1744249645.5563529,2025-04-10 11:47:25.556353,18.062,-27.82
1744249646.6807692,2025-04-10 11:47:26.680769,18.047,-27.812
1744249647.8092291,2025-04-10 11:47:27.809229,18.047,-27.797
1744249648.8868294,2025-04-10 11:47:28.886829,18.039,-27.797
1744249650.182562,2025-04-10 11:47:30.182562,18.039,-27.789
1744249651.2891276,2025-04-10 11:47:31.289128,18.031,-27.797
1744249652.4188008,2025-04-10 11:47:32.418801,18.023,-27.781
1744249653.5441701,2025-04-10 11:47:33.544170,18.023,-27.781
1744249654.6687536,2025-04-10 11:47:34.668754,18.008,-27.773
1744249655.7430885,2025-04-10 11:47:35.743088,18.0,-27.758
1744249656.8201632,2025-04-10 11:47:36.820163,17.984,-27.781
1744249657.8971364,2025-04-10 11:47:37.897136,17.984,-27.789
1744249658.9722564,2025-04-10 11:47:38.972256,17.977,-27.773
1744249660.0957246,2025-04-10 11:47:40.095725,17.977,-27.773
1744249661.22311,2025-04-10 11:47:41.223110,17.969,-27.773
1744249662.299725,2025-04-10 11:47:42.299725,17.969,-27.758
1744249663.475171,2025-04-10 11:47:43.475171,17.961,-27.766
1744249664.600741,2025-04-10 11:47:44.600741,17.953,-27.766
1744249665.7281008,2025-04-10 11:47:45.728101,17.938,-27.773
1744249666.8503926,2025-04-10 11:47:46.850393,17.906,-27.766
1744249667.980145,2025-04-10 11:47:47.980145,17.898,-27.766
1744249669.1081922,2025-04-10 11:47:49.108192,17.898,-27.766
1744249670.2472236,2025-04-10 11:47:50.247224,17.883,-27.766
1744249671.3599432,2025-04-10 11:47:51.359943,17.883,-27.766
1744249672.487687,2025-04-10 11:47:52.487687,17.844,-27.758
1744249673.6137872,2025-04-10 11:47:53.613787,17.82,-27.789
1744249674.6898615,2025-04-10 11:47:54.689862,17.82,-27.773
1744249675.7655783,2025-04-10 11:47:55.765578,17.797,-27.758
1744249676.8883152,2025-04-10 11:47:56.888315,17.797,-27.75
1744249677.964393,2025-04-10 11:47:57.964393,17.805,-27.75
1744249679.0556386,2025-04-10 11:47:59.055639,17.781,-27.742
1744249680.1651075,2025-04-10 11:48:00.165107,17.781,-27.734
1744249681.288512,2025-04-10 11:48:01.288512,17.789,-27.742
1744249682.4169383,2025-04-10 11:48:02.416938,17.781,-27.734
1744249683.5593634,2025-04-10 11:48:03.559363,17.766,-27.734
1744249684.636242,2025-04-10 11:48:04.636242,17.766,-27.727
1744249685.8001933,2025-04-10 11:48:05.800193,17.758,-27.727
1744249686.9234872,2025-04-10 11:48:06.923487,17.758,-27.719
1744249687.998337,2025-04-10 11:48:07.998337,17.75,-27.711
1744249689.1754587,2025-04-10 11:48:09.175459,17.742,-27.711
1744249690.26286,2025-04-10 11:48:10.262860,17.742,-27.711
1744249691.446871,2025-04-10 11:48:11.446871,17.727,-27.703
1744249692.5560534,2025-04-10 11:48:12.556053,17.727,-27.703
1744249693.6787138,2025-04-10 11:48:13.678714,17.719,-27.703
1744249694.8653321,2025-04-10 11:48:14.865332,17.711,-27.703
1744249695.9390802,2025-04-10 11:48:15.939080,17.703,-27.703
1744249697.1610632,2025-04-10 11:48:17.161063,17.688,-27.711
1744249698.2394,2025-04-10 11:48:18.239400,17.68,-27.711
1744249699.4173672,2025-04-10 11:48:19.417367,17.672,-27.703
1744249700.544879,2025-04-10 11:48:20.544879,17.68,-27.703
1744249701.807302,2025-04-10 11:48:21.807302,17.648,-27.719
1744249702.9181454,2025-04-10 11:48:22.918145,17.648,-27.719
1744249704.0467362,2025-04-10 11:48:24.046736,17.648,-27.719
1744249705.1222813,2025-04-10 11:48:25.122281,17.633,-27.719
1744249706.2803783,2025-04-10 11:48:26.280378,17.625,-27.727
1744249707.4086423,2025-04-10 11:48:27.408642,17.609,-27.727
1744249708.532979,2025-04-10 11:48:28.532979,17.602,-27.727
1744249709.6791995,2025-04-10 11:48:29.679199,17.578,-27.727
1744249710.7883928,2025-04-10 11:48:30.788393,17.57,-27.727
1744249711.9354165,2025-04-10 11:48:31.935416,17.562,-27.719
1744249713.032839,2025-04-10 11:48:33.032839,17.562,-27.719
1744249714.1726513,2025-04-10 11:48:34.172651,17.562,-27.719
1744249715.2892678,2025-04-10 11:48:35.289268,17.562,-27.703
1744249716.3638477,2025-04-10 11:48:36.363848,17.555,-27.703
1744249717.4458673,2025-04-10 11:48:37.445867,17.531,-27.703
1744249718.5189486,2025-04-10 11:48:38.518949,17.531,-27.695
1744249719.623631,2025-04-10 11:48:39.623631,17.516,-27.695
1744249720.7083437,2025-04-10 11:48:40.708344,17.5,-27.703
1744249721.8470492,2025-04-10 11:48:41.847049,17.492,-27.695
1744249723.0072372,2025-04-10 11:48:43.007237,17.492,-27.695
1744249724.407312,2025-04-10 11:48:44.407312,17.469,-27.695
1744249725.5363712,2025-04-10 11:48:45.536371,17.469,-27.695
1744249726.6713612,2025-04-10 11:48:46.671361,17.461,-27.703
1744249727.8103049,2025-04-10 11:48:47.810305,17.461,-27.695
1744249728.912912,2025-04-10 11:48:48.912912,17.453,-27.695
1744249730.0510762,2025-04-10 11:48:50.051076,17.422,-27.688
1744249731.1769884,2025-04-10 11:48:51.176988,17.406,-27.68
1744249732.2956567,2025-04-10 11:48:52.295657,17.391,-27.68
1744249733.5256941,2025-04-10 11:48:53.525694,17.391,-27.672
1744249734.6002223,2025-04-10 11:48:54.600222,17.391,-27.664
1744249735.687089,2025-04-10 11:48:55.687089,17.391,-27.672
1744249736.8005242,2025-04-10 11:48:56.800524,17.375,-27.672
1744249737.8861375,2025-04-10 11:48:57.886137,17.359,-27.672
1744249738.962367,2025-04-10 11:48:58.962367,17.367,-27.672
1744249740.0941935,2025-04-10 11:49:00.094193,17.375,-27.656
1744249741.196484,2025-04-10 11:49:01.196484,17.352,-27.664
1744249742.3226228,2025-04-10 11:49:02.322623,17.352,-27.68
1744249743.449984,2025-04-10 11:49:03.449984,17.336,-27.672
1744249744.5269945,2025-04-10 11:49:04.526994,17.328,-27.656
1744249745.709822,2025-04-10 11:49:05.709822,17.32,-27.664
1744249746.8295736,2025-04-10 11:49:06.829574,17.312,-27.656
1744249747.9595366,2025-04-10 11:49:07.959537,17.305,-27.648
1744249749.0766969,2025-04-10 11:49:09.076697,17.297,-27.648
1744249750.2110538,2025-04-10 11:49:10.211054,17.289,-27.648
1744249751.2842135,2025-04-10 11:49:11.284214,17.289,-27.648
1744249752.461499,2025-04-10 11:49:12.461499,17.266,-27.641
1744249753.6043792,2025-04-10 11:49:13.604379,17.266,-27.641
1744249754.7280722,2025-04-10 11:49:14.728072,17.25,-27.641
1744249755.8485568,2025-04-10 11:49:15.848557,17.234,-27.633
1744249756.9714797,2025-04-10 11:49:16.971480,17.234,-27.641
1744249758.0978973,2025-04-10 11:49:18.097897,17.234,-27.641
1744249759.1805294,2025-04-10 11:49:19.180529,17.227,-27.641
1744249760.3424928,2025-04-10 11:49:20.342493,17.219,-27.641
1744249761.502916,2025-04-10 11:49:21.502916,17.211,-27.641
1744249762.5957534,2025-04-10 11:49:22.595753,17.203,-27.641
1744249763.7211897,2025-04-10 11:49:23.721190,17.188,-27.641
1744249764.851309,2025-04-10 11:49:24.851309,17.188,-27.633
1744249765.9809434,2025-04-10 11:49:25.980943,17.172,-27.625
1744249767.2115586,2025-04-10 11:49:27.211559,17.164,-27.625
1744249768.3412058,2025-04-10 11:49:28.341206,17.164,-27.625
1744249769.4227602,2025-04-10 11:49:29.422760,17.156,-27.625
1744249770.584869,2025-04-10 11:49:30.584869,17.148,-27.633
1744249771.714782,2025-04-10 11:49:31.714782,17.156,-27.633
1744249772.8371444,2025-04-10 11:49:32.837144,17.148,-27.633
1744249773.9945567,2025-04-10 11:49:33.994557,17.141,-27.633
1744249775.2079306,2025-04-10 11:49:35.207931,17.133,-27.648
1744249776.322813,2025-04-10 11:49:36.322813,17.117,-27.641
1744249777.4001832,2025-04-10 11:49:37.400183,17.117,-27.641
1744249778.5731838,2025-04-10 11:49:38.573184,17.109,-27.648
1744249779.6523213,2025-04-10 11:49:39.652321,17.102,-27.648
1744249780.8237908,2025-04-10 11:49:40.823791,17.094,-27.641
1744249781.9491491,2025-04-10 11:49:41.949149,17.094,-27.641
1744249783.0651164,2025-04-10 11:49:43.065116,17.086,-27.641
1744249784.3092551,2025-04-10 11:49:44.309255,17.07,-27.641
1744249785.4514666,2025-04-10 11:49:45.451467,17.07,-27.641
1744249786.5680804,2025-04-10 11:49:46.568080,17.055,-27.633
1744249787.7084975,2025-04-10 11:49:47.708498,17.047,-27.641
