timestamp,A0,A1,A2,A3
2025-04-10 12:16:04,0.0,1.266,1.594,1.594
2025-04-10 12:16:06,0.938,1.266,1.906,0.641
2025-04-10 12:16:07,0.969,1.281,1.906,0.953
2025-04-10 12:16:08,0.938,1.297,1.938,0.328
2025-04-10 12:16:09,0.969,1.234,1.891,0.625
2025-04-10 12:16:10,0.969,1.25,1.891,0.969
2025-04-10 12:16:11,0.969,1.297,1.891,0.672
2025-04-10 12:16:12,0.984,1.266,1.906,0.953
2025-04-10 12:16:13,0.969,1.266,1.906,0.609
2025-04-10 12:16:15,0.969,1.297,1.875,0.625
2025-04-10 12:16:16,0.984,1.25,1.891,0.938
2025-04-10 12:16:17,0.969,1.266,1.906,0.656
2025-04-10 12:16:18,0.969,1.266,1.891,0.953
2025-04-10 12:16:19,0.953,1.281,1.891,0.625
2025-04-10 12:16:20,0.969,1.25,1.922,0.672
2025-04-10 12:16:22,0.969,1.266,1.906,0.625
2025-04-10 12:16:23,0.984,1.25,1.891,0.938
2025-04-10 12:16:24,0.953,1.25,1.891,0.641
2025-04-10 12:16:25,0.969,1.25,1.891,0.641
2025-04-10 12:16:26,0.969,1.25,1.891,0.672
2025-04-10 12:16:27,0.984,1.25,1.891,0.953
2025-04-10 12:16:28,0.969,1.25,1.891,0.625
2025-04-10 12:16:29,0.969,1.25,1.891,0.938
2025-04-10 12:16:31,0.969,1.234,1.891,0.641
2025-04-10 12:16:32,0.969,1.25,1.906,0.641
2025-04-10 12:16:33,0.984,1.266,1.906,0.625
2025-04-10 12:16:34,0.969,1.266,1.891,0.953
2025-04-10 12:16:35,0.984,1.266,1.891,0.641
2025-04-10 12:16:36,0.969,1.281,1.922,0.938
2025-04-10 12:16:37,0.969,1.25,1.578,0.953
2025-04-10 12:16:38,1.281,0.938,1.578,0.938
2025-04-10 12:16:40,0.984,0.938,0.922,0.938
2025-04-10 12:16:41,1.609,1.266,3.156,1.266
2025-04-10 12:16:42,0.953,1.25,0.625,0.625
2025-04-10 12:16:43,1.297,1.281,1.891,0.625
2025-04-10 12:16:44,1.922,1.25,1.906,0.625
2025-04-10 12:16:45,1.297,1.266,1.891,0.969
2025-04-10 12:16:46,1.266,0.953,1.922,0.641
2025-04-10 12:16:48,2.219,0.984,1.938,0.641
2025-04-10 12:16:49,3.469,0.938,1.922,0.938
2025-04-10 12:16:50,2.547,0.953,1.891,0.953
2025-04-10 12:16:51,3.156,0.938,2.188,0.641
2025-04-10 12:16:52,2.875,0.938,2.188,0.609
2025-04-10 12:16:53,2.234,1.234,1.875,0.656
2025-04-10 12:16:54,1.922,1.25,1.266,0.953
2025-04-10 12:16:56,4.125,0.594,1.891,0.938
2025-04-10 12:16:57,3.828,0.938,1.891,0.953
2025-04-10 12:16:58,3.469,1.234,1.875,0.625
2025-04-10 12:17:00,3.781,3.078,1.906,0.625
2025-04-10 12:17:01,3.172,3.25,1.906,0.953
2025-04-10 12:17:02,2.547,3.094,2.203,0.625
2025-04-10 12:17:03,2.875,1.797,1.891,0.938
2025-04-10 12:17:05,5.359,3.438,0.625,0.922
2025-04-10 12:17:06,5.047,3.156,1.891,0.625
2025-04-10 12:17:07,3.797,3.688,2.219,0.609
2025-04-10 12:17:08,4.438,3.141,3.672,0.609
2025-04-10 12:17:09,4.75,3.047,3.703,0.656
2025-04-10 12:17:10,2.891,1.203,1.859,2.562
2025-04-10 12:17:12,3.828,3.422,2.141,1.578
2025-04-10 12:17:13,3.469,2.406,1.828,0.625
2025-04-10 12:17:14,5.078,3.141,3.703,0.625
2025-04-10 12:17:15,3.812,2.734,3.344,5.328
2025-04-10 12:17:16,3.766,3.391,3.391,4.391
2025-04-10 12:17:17,3.5,2.406,3.391,3.656
2025-04-10 12:17:18,6.031,5.531,7.172,7.688
2025-04-10 12:17:19,4.453,2.984,3.625,4.594
2025-04-10 12:17:21,3.469,2.719,3.703,3.344
2025-04-10 12:17:22,4.094,3.047,3.641,4.328
2025-04-10 12:17:23,3.844,2.734,3.703,2.75
2025-04-10 12:17:24,3.812,2.781,3.562,3.984
2025-04-10 12:17:25,4.078,3.078,3.078,4.359
2025-04-10 12:17:26,3.781,3.391,3.078,3.969
2025-04-10 12:17:27,3.5,3.375,2.734,4.016
2025-04-10 12:17:29,2.844,3.391,3.062,4.016
2025-04-10 12:17:30,3.188,3.344,2.797,3.656
2025-04-10 12:17:31,3.828,3.062,3.672,4.375
2025-04-10 12:17:32,3.5,3.359,3.078,4.016
2025-04-10 12:17:33,3.156,3.031,3.484,3.312
2025-04-10 12:17:34,3.797,3.0,3.297,4.344
2025-04-10 12:17:35,3.5,3.391,3.062,4.0
2025-04-10 12:17:37,3.203,3.359,3.062,3.672
2025-04-10 12:17:38,2.844,3.375,2.734,3.984
2025-04-10 12:17:39,3.797,3.062,3.391,4.047
2025-04-10 12:17:40,4.094,2.797,3.703,4.297
2025-04-10 12:17:41,3.797,3.375,2.594,4.312
2025-04-10 12:17:42,3.172,3.078,3.062,4.328
2025-04-10 12:17:43,3.812,3.062,3.672,4.328
2025-04-10 12:17:45,3.562,2.438,3.672,3.391
2025-04-10 12:17:46,3.812,2.766,3.672,3.344
2025-04-10 12:17:47,3.234,3.359,3.375,2.828
2025-04-10 12:17:48,3.797,3.078,3.344,4.938
2025-04-10 12:17:49,4.109,3.125,3.703,4.328
2025-04-10 12:17:50,3.844,3.281,3.078,4.344
2025-04-10 12:17:52,3.484,3.078,3.031,4.672
2025-04-10 12:17:53,3.156,2.344,3.375,2.766
2025-04-10 12:17:54,3.172,3.359,3.047,3.656
2025-04-10 12:17:55,3.781,3.094,3.656,3.734
2025-04-10 12:17:56,4.062,3.062,3.688,4.641
2025-04-10 12:17:57,3.469,2.109,3.672,3.328
2025-04-10 12:17:59,3.5,3.375,2.766,4.078
2025-04-10 12:18:00,3.484,2.734,3.656,4.0
2025-04-10 12:18:01,3.516,3.078,3.484,3.094
2025-04-10 12:18:02,3.734,3.062,3.422,4.031
2025-04-10 12:18:03,3.156,3.672,2.828,3.953
2025-04-10 12:18:04,2.828,3.391,3.047,4.047
2025-04-10 12:18:05,4.078,2.75,3.672,3.672
2025-04-10 12:18:07,3.797,2.734,3.594,3.719
2025-04-10 12:18:08,3.484,2.766,3.688,4.016
2025-04-10 12:18:09,2.641,3.391,3.375,2.75
2025-04-10 12:18:10,3.438,3.062,3.719,3.984
2025-04-10 12:18:11,3.188,3.375,3.391,4.312
2025-04-10 12:18:12,3.141,3.406,3.078,3.375
2025-04-10 12:18:13,3.812,3.062,3.656,4.297
2025-04-10 12:18:15,3.5,2.75,3.406,3.219
2025-04-10 12:18:16,3.531,2.734,3.766,3.359
2025-04-10 12:18:17,3.516,3.141,3.375,4.422
2025-04-10 12:18:18,3.75,3.344,3.047,4.625
2025-04-10 12:18:19,3.141,3.359,3.078,2.797
2025-04-10 12:18:22,3.203,2.406,3.703,3.391
2025-04-10 12:18:23,3.188,3.359,3.391,3.672
2025-04-10 12:18:24,3.5,2.406,3.688,3.312
2025-04-10 12:18:25,3.484,3.344,3.109,4.625
2025-04-10 12:18:26,2.859,3.281,2.625,3.312
2025-04-10 12:18:27,3.766,3.094,3.375,4.609
2025-04-10 12:18:29,3.156,3.359,3.031,4.938
2025-04-10 12:18:30,3.188,2.75,3.422,2.719
2025-04-10 12:18:31,3.766,2.109,3.703,3.688
2025-04-10 12:18:32,3.172,3.672,2.797,3.641
2025-04-10 12:18:33,3.234,2.438,3.344,3.094
2025-04-10 12:18:34,3.438,2.641,3.734,3.719
2025-04-10 12:18:35,3.484,3.094,3.688,4.359
2025-04-10 12:18:36,3.172,3.062,3.375,3.375
2025-04-10 12:18:38,3.484,3.406,3.062,4.922
2025-04-10 12:18:39,2.859,3.328,3.031,4.031
2025-04-10 12:18:40,3.797,3.062,3.344,4.25
2025-04-10 12:18:41,3.797,3.047,3.047,4.672
2025-04-10 12:18:42,3.484,2.609,3.672,2.781
2025-04-10 12:18:43,3.484,3.391,3.656,4.188
2025-04-10 12:18:44,3.172,3.359,2.734,3.688
2025-04-10 12:18:46,3.281,3.094,3.688,3.391
2025-04-10 12:18:47,2.859,2.984,3.391,3.453
2025-04-10 12:18:48,3.469,2.719,3.688,2.734
2025-04-10 12:18:49,3.141,2.453,4.016,3.062
2025-04-10 12:18:50,3.125,3.359,2.469,4.359
2025-04-10 12:18:51,3.188,3.344,3.078,3.703
2025-04-10 12:18:52,3.609,2.75,3.719,4.312
2025-04-10 12:18:54,3.562,3.109,3.047,4.938
2025-04-10 12:18:55,3.516,2.625,3.656,3.703
2025-04-10 12:18:56,3.484,2.75,3.359,2.422
2025-04-10 12:18:57,2.531,3.141,2.719,4.281
2025-04-10 12:18:58,2.391,2.75,3.672,2.953
2025-04-10 12:18:59,3.734,3.094,3.984,4.359
2025-04-10 12:19:00,3.172,2.719,3.672,3.078
2025-04-10 12:19:02,2.859,3.344,3.406,3.578
2025-04-10 12:19:03,2.828,3.359,2.969,3.656
2025-04-10 12:19:04,3.125,3.344,3.078,4.312
2025-04-10 12:19:05,3.453,3.062,3.047,4.094
2025-04-10 12:19:06,3.844,3.0,3.062,3.922
2025-04-10 12:19:07,3.5,2.0,3.688,2.953
2025-04-10 12:19:08,3.188,3.422,2.328,4.641
2025-04-10 12:19:10,3.438,3.047,3.094,4.344
2025-04-10 12:19:11,3.766,2.75,3.688,3.344
2025-04-10 12:19:12,3.109,3.078,2.438,4.625
2025-04-10 12:19:13,3.188,3.047,3.609,3.438
2025-04-10 12:19:14,3.516,2.688,3.656,3.109
2025-04-10 12:19:15,3.188,3.062,2.781,4.031
2025-04-10 12:19:16,3.5,3.062,3.391,3.047
2025-04-10 12:19:17,2.859,3.078,3.984,3.672
2025-04-10 12:19:19,3.172,3.078,3.391,3.625
2025-04-10 12:19:20,0.875,-2.188,1.906,-1.266
2025-04-10 12:19:21,-1.094,-0.625,-1.922,1.844
2025-04-10 12:19:23,1.734,-2.188,2.141,-0.312
2025-04-10 12:19:24,3.125,3.125,3.016,4.297
2025-04-10 12:19:25,3.422,3.047,3.391,4.094
2025-04-10 12:19:27,3.469,2.734,3.688,3.297
2025-04-10 12:19:28,3.531,2.719,3.672,3.391
2025-04-10 12:19:29,3.812,2.766,3.656,4.031
2025-04-10 12:19:30,3.484,3.062,3.375,4.344
2025-04-10 12:19:31,3.188,3.359,3.406,3.562
2025-04-10 12:19:32,2.859,3.359,3.375,3.344
2025-04-10 12:19:33,3.484,3.406,3.078,4.609
2025-04-10 12:19:35,3.172,3.359,3.391,3.047
2025-04-10 12:19:36,3.766,2.75,3.688,3.625
2025-04-10 12:19:37,3.484,2.719,3.688,3.094
2025-04-10 12:19:38,3.172,2.125,3.719,2.688
2025-04-10 12:19:39,2.516,3.375,3.047,3.734
2025-04-10 12:19:40,2.812,3.391,2.734,3.906
2025-04-10 12:19:41,3.172,3.031,3.391,3.375
2025-04-10 12:19:42,3.5,3.094,3.391,4.406
2025-04-10 12:19:44,3.812,3.062,3.672,4.625
2025-04-10 12:19:45,2.859,3.391,3.031,4.672
2025-04-10 12:19:46,3.797,3.062,3.703,4.656
2025-04-10 12:19:47,3.172,3.281,3.047,3.969
2025-04-10 12:19:48,3.172,3.094,3.672,3.672
2025-04-10 12:19:49,3.109,2.969,2.328,4.0
2025-04-10 12:19:50,2.875,3.047,3.391,3.188
2025-04-10 12:19:52,3.422,3.062,3.359,4.344
2025-04-10 12:19:53,3.188,3.359,3.062,3.703
2025-04-10 12:19:54,3.172,3.391,3.078,4.0
2025-04-10 12:19:55,3.0,3.359,3.062,4.0
2025-04-10 12:19:56,3.172,3.391,4.031,3.703
2025-04-10 12:19:57,3.172,3.422,3.359,3.984
2025-04-10 12:19:58,3.172,3.719,3.062,3.484
2025-04-10 12:20:00,3.281,2.781,3.391,3.359
2025-04-10 12:20:01,3.766,2.797,3.344,4.016
2025-04-10 12:20:02,3.172,3.375,3.094,3.984
2025-04-10 12:20:03,3.188,3.406,3.031,4.047
2025-04-10 12:20:04,3.938,2.766,3.672,3.891
2025-04-10 12:20:05,3.188,2.719,3.688,3.125
2025-04-10 12:20:06,3.172,2.438,3.688,4.062
2025-04-10 12:20:07,2.844,3.391,2.719,3.969
2025-04-10 12:20:09,2.25,3.359,3.047,3.672
2025-04-10 12:20:10,3.203,3.406,3.094,3.688
2025-04-10 12:20:11,3.797,3.062,3.703,4.0
2025-04-10 12:20:12,3.188,2.484,3.359,3.391
2025-04-10 12:20:13,3.844,3.078,3.438,4.375
2025-04-10 12:20:14,2.875,3.375,3.047,3.438
2025-04-10 12:20:15,3.875,2.781,3.672,4.031
2025-04-10 12:20:17,3.109,3.062,3.672,4.391
2025-04-10 12:20:18,3.172,2.094,3.688,3.375
2025-04-10 12:20:19,3.484,2.438,3.688,3.672
2025-04-10 12:20:20,2.875,3.344,3.078,3.391
2025-04-10 12:20:21,3.203,2.75,3.719,3.359
2025-04-10 12:20:22,3.172,3.391,2.953,4.719
2025-04-10 12:20:23,2.875,3.375,3.047,4.344
2025-04-10 12:20:25,3.453,3.391,3.047,4.312
2025-04-10 12:20:26,4.078,3.078,3.344,4.344
2025-04-10 12:20:27,3.891,2.062,3.656,3.703
2025-04-10 12:20:28,3.281,2.438,3.688,3.375
2025-04-10 12:20:29,3.797,2.719,3.594,4.234
2025-04-10 12:20:30,3.562,3.078,3.391,2.922
2025-04-10 12:20:31,3.844,3.125,3.734,4.0
2025-04-10 12:20:33,3.797,2.75,3.656,4.047
2025-04-10 12:20:34,3.484,2.766,3.688,3.078
2025-04-10 12:20:35,3.438,3.094,3.406,4.328
2025-04-10 12:20:36,2.922,3.406,3.031,4.312
2025-04-10 12:20:37,3.172,2.453,3.344,3.125
2025-04-10 12:20:38,2.844,2.234,3.391,3.094
2025-04-10 12:20:39,3.234,2.781,3.438,3.703
2025-04-10 12:20:41,3.516,2.766,3.688,3.719
2025-04-10 12:20:42,3.125,3.109,3.109,4.047
2025-04-10 12:20:43,3.172,2.125,3.797,3.688
2025-04-10 12:20:44,3.172,2.141,3.75,2.859
2025-04-10 12:20:45,3.172,2.703,3.391,3.062
2025-04-10 12:20:46,3.25,2.469,3.375,3.391
2025-04-10 12:20:47,3.797,2.984,3.688,4.312
2025-04-10 12:20:48,3.5,2.438,3.703,4.0
2025-04-10 12:20:50,3.172,2.453,3.375,3.406
2025-04-10 12:20:51,3.5,3.344,2.438,4.0
2025-04-10 12:20:52,2.906,3.047,3.078,3.531
2025-04-10 12:20:53,3.547,2.109,3.688,2.781
2025-04-10 12:20:54,3.297,3.047,3.359,3.672
2025-04-10 12:20:55,3.781,2.766,3.625,3.594
2025-04-10 12:20:57,3.797,3.094,3.328,4.312
2025-04-10 12:20:58,2.844,3.375,3.094,4.406
2025-04-10 12:20:59,3.484,2.719,3.719,3.359
2025-04-10 12:21:00,2.812,3.375,2.766,3.484
2025-04-10 12:21:01,2.562,3.391,3.062,3.984
2025-04-10 12:21:02,3.172,2.484,3.672,3.688
2025-04-10 12:21:03,3.469,2.453,3.719,3.672
2025-04-10 12:21:04,2.812,3.359,2.734,4.0
2025-04-10 12:21:06,3.516,3.062,3.359,4.656
2025-04-10 12:21:07,3.125,3.391,2.625,4.375
2025-04-10 12:21:08,3.25,3.031,3.062,3.797
2025-04-10 12:21:09,2.875,3.375,3.047,3.672
2025-04-10 12:21:10,2.812,3.359,3.047,4.344
2025-04-10 12:21:11,3.156,2.406,3.672,3.031
2025-04-10 12:21:12,3.172,3.047,3.688,3.375
2025-04-10 12:21:14,2.859,3.078,4.0,3.344
2025-04-10 12:21:15,3.125,3.328,3.375,3.984
2025-04-10 12:21:16,3.188,3.531,2.859,4.047
2025-04-10 12:21:17,2.875,3.344,3.062,3.672
2025-04-10 12:21:18,3.188,2.703,3.719,3.688
2025-04-10 12:21:19,3.453,3.391,3.266,1.859
2025-04-10 12:21:20,2.859,3.281,3.047,3.703
2025-04-10 12:21:22,3.797,3.047,3.359,4.328
2025-04-10 12:21:23,3.484,3.031,2.734,4.328
2025-04-10 12:21:24,2.938,3.391,3.375,3.156
2025-04-10 12:21:25,3.188,3.344,3.0,4.297
2025-04-10 12:21:26,3.484,2.766,3.656,3.672
2025-04-10 12:21:27,3.25,2.75,3.391,3.375
2025-04-10 12:21:28,4.109,3.078,3.656,4.047
2025-04-10 12:21:29,2.844,3.281,3.094,3.703
2025-04-10 12:21:31,3.172,2.109,3.688,3.688
2025-04-10 12:21:32,2.797,3.047,2.703,4.375
2025-04-10 12:21:33,3.469,2.75,3.672,4.047
2025-04-10 12:21:34,2.812,3.078,3.031,4.0
2025-04-10 12:21:35,3.484,2.766,3.719,4.312
2025-04-10 12:21:36,3.469,2.109,3.719,3.375
2025-04-10 12:21:37,3.172,3.047,3.391,3.703
2025-04-10 12:21:39,3.188,3.047,2.734,4.297
2025-04-10 12:21:40,3.453,3.359,3.094,3.156
2025-04-10 12:21:41,3.797,2.766,3.516,4.031
2025-04-10 12:21:42,2.875,3.344,2.938,3.734
2025-04-10 12:21:43,3.438,3.406,2.75,3.984
2025-04-10 12:21:44,3.109,3.078,2.953,4.0
2025-04-10 12:21:45,3.5,3.391,3.062,3.703
2025-04-10 12:21:47,3.797,2.797,3.672,4.312
2025-04-10 12:21:48,3.172,2.734,3.734,2.781
2025-04-10 12:21:49,3.172,2.75,3.719,2.734
2025-04-10 12:21:50,3.188,1.859,3.672,3.672
2025-04-10 12:21:51,3.172,3.016,3.062,4.0
2025-04-10 12:21:52,3.125,3.344,3.047,4.0
2025-04-10 12:21:53,2.875,3.359,2.938,3.703
2025-04-10 12:21:55,3.141,3.062,3.047,4.047
2025-04-10 12:21:56,3.172,2.719,3.672,3.453
2025-04-10 12:21:57,3.797,3.047,3.625,4.625
2025-04-10 12:21:58,2.516,3.359,2.984,3.719
2025-04-10 12:21:59,3.516,2.438,3.422,2.766
2025-04-10 12:22:00,3.125,3.078,3.047,3.891
2025-04-10 12:22:01,2.875,3.422,3.094,3.672
2025-04-10 12:22:02,3.531,2.5,3.719,3.688
2025-04-10 12:22:04,3.781,2.734,3.719,4.047
2025-04-10 12:22:05,3.5,2.797,3.719,4.312
2025-04-10 12:22:06,3.484,2.453,3.297,3.875
2025-04-10 12:22:07,3.156,2.422,3.672,3.375
2025-04-10 12:22:08,2.594,3.344,3.375,3.266
2025-04-10 12:22:09,3.469,2.688,3.75,4.0
2025-04-10 12:22:10,3.172,3.391,3.0,3.672
2025-04-10 12:22:11,2.875,3.391,3.359,3.438
2025-04-10 12:22:13,4.078,3.094,3.656,4.0
2025-04-10 12:22:14,3.172,3.375,2.75,4.0
2025-04-10 12:22:15,3.188,1.797,3.516,3.672
2025-04-10 12:22:16,3.578,3.062,3.719,4.297
2025-04-10 12:22:17,2.547,3.344,3.062,3.594
2025-04-10 12:22:18,3.484,2.312,3.688,3.359
2025-04-10 12:22:20,3.141,3.453,3.078,4.047
2025-04-10 12:22:21,2.844,3.062,2.953,3.656
2025-04-10 12:22:22,3.5,2.422,3.672,3.688
2025-04-10 12:22:23,2.219,3.391,3.047,3.734
2025-04-10 12:22:24,3.172,3.094,3.672,3.328
2025-04-10 12:22:25,3.75,2.453,3.75,3.422
2025-04-10 12:22:26,3.188,3.391,3.062,3.719
2025-04-10 12:22:27,3.484,3.375,3.109,3.125
2025-04-10 12:22:29,2.922,3.375,2.734,4.016
2025-04-10 12:22:30,2.875,3.391,3.031,3.297
2025-04-10 12:22:31,3.484,2.75,3.766,3.0
2025-04-10 12:22:32,3.156,3.031,3.344,3.344
2025-04-10 12:22:33,3.297,2.766,3.375,3.984
2025-04-10 12:22:34,3.812,2.734,3.672,3.734
2025-04-10 12:22:35,3.516,2.781,3.688,4.062
2025-04-10 12:22:37,3.484,2.406,3.688,3.984
2025-04-10 12:22:38,3.797,3.062,3.359,4.031
2025-04-10 12:22:39,3.797,2.781,3.656,4.0
2025-04-10 12:22:40,2.859,2.906,3.688,3.375
2025-04-10 12:22:41,3.453,3.141,3.344,4.328
2025-04-10 12:22:42,2.547,3.438,2.734,4.312
2025-04-10 12:22:43,3.547,3.406,3.688,3.484
2025-04-10 12:22:45,2.797,3.062,3.219,3.797
2025-04-10 12:22:46,3.438,3.359,3.094,3.672
2025-04-10 12:22:47,2.609,3.297,3.109,3.703
2025-04-10 12:22:48,2.797,3.062,3.391,4.203
2025-04-10 12:22:49,4.172,3.078,3.672,4.641
2025-04-10 12:22:50,3.156,2.703,3.656,3.984
2025-04-10 12:22:51,3.828,2.75,3.688,3.562
2025-04-10 12:22:52,3.172,2.734,3.703,3.984
2025-04-10 12:22:54,3.781,2.422,3.703,4.328
2025-04-10 12:22:55,3.188,2.734,3.672,3.703
2025-04-10 12:22:56,3.234,2.734,3.688,2.734
2025-04-10 12:22:57,3.141,3.375,2.703,3.688
2025-04-10 12:22:58,3.234,2.656,3.359,3.062
2025-04-10 12:22:59,3.438,2.781,3.344,4.125
2025-04-10 12:23:00,3.156,3.453,3.094,3.734
2025-04-10 12:23:02,3.203,2.422,3.375,3.359
2025-04-10 12:23:03,3.797,2.406,3.719,3.672
2025-04-10 12:23:04,2.875,3.344,3.062,3.703
2025-04-10 12:23:05,3.469,2.781,3.672,3.375
2025-04-10 12:23:06,3.5,2.672,3.672,3.703
2025-04-10 12:23:07,3.5,1.781,3.609,2.844
2025-04-10 12:23:08,3.531,2.75,3.703,3.516
2025-04-10 12:23:10,3.547,2.453,3.703,3.062
2025-04-10 12:23:11,3.484,2.453,3.297,3.391
2025-04-10 12:23:12,3.172,3.344,3.062,4.312
2025-04-10 12:23:13,4.094,3.062,3.703,4.391
2025-04-10 12:23:14,3.484,2.156,3.391,3.391
2025-04-10 12:23:15,4.047,3.094,3.375,4.406
2025-04-10 12:23:16,3.797,3.438,3.391,4.0
2025-04-10 12:23:18,3.5,2.75,3.438,3.391
2025-04-10 12:23:19,3.188,3.391,3.062,4.375
2025-04-10 12:23:20,3.125,3.094,2.766,4.297
2025-04-10 12:23:21,3.75,2.406,3.75,3.719
2025-04-10 12:23:22,2.812,3.422,2.672,4.391
2025-04-10 12:23:23,3.469,3.094,3.391,4.672
2025-04-10 12:23:24,3.188,2.516,3.422,3.344
2025-04-10 12:23:26,3.75,3.047,3.359,4.016
2025-04-10 12:23:27,3.5,3.094,2.766,4.0
2025-04-10 12:23:28,3.172,3.047,3.078,3.688
2025-04-10 12:23:29,2.844,3.406,3.062,4.328
2025-04-10 12:23:30,3.156,3.359,2.719,3.984
2025-04-10 12:23:31,2.875,3.328,3.094,3.672
2025-04-10 12:23:32,3.469,2.719,3.422,3.031
2025-04-10 12:23:34,3.234,2.547,3.375,3.672
2025-04-10 12:23:35,2.875,2.703,3.281,3.266
2025-04-10 12:23:36,3.484,3.375,3.047,4.609
2025-04-10 12:23:37,3.781,2.75,3.672,4.359
2025-04-10 12:23:38,3.484,3.062,3.109,4.328
2025-04-10 12:23:39,3.797,2.766,3.703,3.578
2025-04-10 12:23:40,3.25,2.781,3.672,3.391
2025-04-10 12:23:41,3.562,2.766,3.625,4.0
2025-04-10 12:23:43,3.188,3.109,3.438,3.734
2025-04-10 12:23:44,3.484,3.062,3.359,4.359
2025-04-10 12:23:45,3.781,2.406,3.672,2.484
2025-04-10 12:23:46,3.172,2.797,3.359,3.031
2025-04-10 12:23:47,3.141,2.641,3.359,3.672
2025-04-10 12:23:48,3.25,2.766,3.688,3.359
